X,Y,u_x_actual,u_y_actual,u_pred,v_pred,err_u,err_v,pct_err_u,pct_err_v
0.04,-0.17,0.0135269662735034,0.002263394,0.013511226,0.0014743209,1.5740692334271708e-05,0.0007890731114807131,0.11636528114293114,34.86238416646474
0.06,-0.19,0.0140325726128511,0.002521337,0.01401519,0.0016463064,1.7382309525446754e-05,0.0008750306342716215,0.12387115324475818,34.70502492414229
0.08,-0.21,0.014533662873451,0.002776776,0.01451781,0.0018195622,1.5852677766567055e-05,0.0009572138330707549,0.10907558476208729,34.472130019517415
0.1,-0.25,0.0150264463465892,0.003280414,0.0150266215,0.0021655075,1.751739300559496e-07,0.001114906474794388,0.0011657708417247416,33.98676126837613
0.1,-0.23,0.015031318,0.003029057,0.015021775,0.0019941442,9.543082159042468e-06,0.0010349128285236358,0.06348799326208433,34.166172129597946
-0.36,0.25,0.003777452,-0.002754172,0.0035484731,-0.0015217364,0.00022897888026428238,0.0012324356165618897,6.061728388985019,44.74795388820632
-0.34,0.2299999999999999,0.004113737,-0.002645587,0.0040171295,-0.0014457703,9.660745955657971e-05,0.001199816736328125,2.348411178366038,45.35162655123891
-0.32,0.21,0.004492803,-0.002501193,0.004500188,-0.0013597533,7.384933444976732e-06,0.0011414396893196107,0.1643725185586088,45.63581016417408
-0.3,0.19,0.004903553,-0.00232901,0.0049955472,-0.0012623966,9.199423501205471e-05,0.001066613425979614,1.8760730232150995,45.79685900788808
-0.28,0.1699999999999999,0.005338583,-0.002134255,0.0054984502,-0.0011537075,0.0001598672494335174,0.000980547495727539,2.9945633407501093,45.94331491445675
-0.26,0.15,0.005793076,-0.001920798,0.0060024783,-0.0010351576,0.00020940230152511567,0.0008856404088954926,3.6146997126417064,46.107941016988384
-0.24,0.13,0.006263814,-0.001691842,0.0065021142,-0.00090910867,0.00023830023635482752,0.0007827333314342499,3.804395155329125,46.26515545980357
-0.22,0.1099999999999999,0.006748488,-0.001450224,0.006994713,-0.00077790767,0.00024622509781074484,0.00067231633045578,3.6485965124446365,46.35948173908169
-0.2,0.09,0.007245247,-0.001198545,0.00748118,-0.0006429218,0.0002359331314353945,0.0005556232244205476,3.2563849298083904,46.35814461872917
-0.18,0.07,0.007752415,-0.000939,0.007965535,-0.00050417334,0.00021311992546081508,0.0004348266615867614,2.7490778739375417,46.30741869933562
-0.16,0.05,0.008268327,-0.000674,0.008454014,-0.00036055967,0.00018568661584663325,0.00031344032788276674,2.2457580094090765,46.504499685870435
-0.14,0.03,0.008791259,-0.000406,0.008951601,-0.0002105385,0.0001603416410121926,0.00019546149349212647,1.8238757499033142,48.14322499806071
-0.12,0.01,0.009319409,-0.000136,0.009459447,-5.311519e-05,0.00014003811565971302,8.288481092453003e-05,1.5026501751314167,60.944713915095605
-0.1,-0.01,0.009850936,0.000135566852019052,0.009973716,0.000111334026,0.00012277999078178468,2.4232826159219223e-05,1.2463789307105912,17.875185414657004
-0.08,-0.03,0.0103840155101848,0.0004064032591423468,0.0104875155,0.00028076023,0.0001034999691414476,0.00012564303050846619,0.9967239459526352,30.915852095678805
-0.06,-0.05,0.010916916555449,0.0006763378288300679,0.010995615,0.00045261532,7.869871826506579e-05,0.00022372250814754226,0.7208877879146618,33.07851470241409
-0.04,-0.07,0.0114480688402669,0.0009449847736768462,0.011497129,0.00062494725,4.905991458730233e-05,0.0003200375237874724,0.42854314794772447,33.86695031521373
-0.02,-0.09,0.011976124,0.001212147,0.011995725,0.0007966235,1.960133369064386e-05,0.0004155234719963074,0.163670096357084,34.27995713360734
0.0,-0.11,0.0125000000000012,0.001477732,0.012496244,0.00096740946,3.7558376801086896e-06,0.000510322538263321,0.030046701440866633,34.53417387343043
0.02,-0.13,0.0130189098288963,0.001741675,0.013000958,0.0011375844,1.7952161068693004e-05,0.0006040905521392823,0.13789296726556197,34.68445904886286
0.04,-0.15,0.0135323778158774,0.00200385,0.01350797,0.0013076961,2.4408138429127604e-05,0.0006961538959503175,0.1803684375445813,34.74081872147703
0.06,-0.17,0.0140402499167426,0.002264008,0.014013641,0.0014782064,2.6609334181106753e-05,0.0007858016336994172,0.18952179867806968,34.708430080610015
0.08,-0.19,0.0145427072988371,0.002521723,0.014516514,0.0016497858,2.619350417653113e-05,0.0008719372131328583,0.18011435999008024,34.57704169462143
0.1,-0.21,0.015040295,0.002776345,0.015018944,0.0018229522,2.1351302785873813e-05,0.0009533928188991546,0.14196066490633202,34.33985397705093
0.12,-0.25,0.0155271416528671,0.003277296,0.015526876,0.0021690093,2.6579932858698807e-07,0.0011082867019138335,0.00171183682437719,33.81710721014621
0.12,-0.23,0.015533983,0.003026972,0.015523359,0.0019974336,1.0623820503234335e-05,0.0010295383971900942,0.06839083384624751,34.01215462812653
-0.34,0.25,0.00422554,-0.00287627,0.0040317513,-0.0015907548,0.00019378869513511643,0.001285515163202286,4.586128521682825,44.69382788132845
-0.32,0.2299999999999999,0.004586897,-0.002741313,0.0045045316,-0.0015064292,8.236537806701697e-05,0.0012348838343982696,1.7956666144240205,45.047166609514115
-0.3,0.21,0.004982389,-0.002575243,0.004991986,-0.0014113449,9.596857486724591e-06,0.0011638981439762116,0.19261558033153556,45.19566285496987
-0.28,0.19,0.005404473,-0.002385002,0.0054910667,-0.0013048425,8.659372406196603e-05,0.0010801594683189394,1.6022602770328582,45.28966719184887
-0.26,0.1699999999999999,0.005847792,-0.002175327,0.0059962347,-0.0011875816,0.0001484427149848937,0.0009877454310436248,2.538440405966794,45.40675636553148
-0.24,0.15,0.006308641,-0.001949793,0.006500602,-0.0010616109,0.0001919607684936521,0.0008881821224861145,3.0428228281440024,45.552636740726555
-0.22,0.13,0.006784384,-0.001711339,0.006999057,-0.00092950463,0.00021467278629875176,0.000781834367050171,3.164219276190024,45.68553437104927
-0.2,0.1099999999999999,0.007273003,-0.001462534,0.0074899793,-0.00079329684,0.00021697626712036122,0.0006692371562328338,2.983310568143052,45.75874176141094
-0.18,0.09,0.007772784,-0.001205684,0.00797553,-0.0006539859,0.00020274587933158915,0.0005516981122341157,2.6084074809178945,45.758101810600095
-0.16,0.07,0.008282115,-0.000943,0.008460924,-0.0005111173,0.00017880902935028115,0.0004318827204704285,2.15897786193842,45.79880386748977
-0.14,0.05,0.008799378,-0.000676,0.008952253,-0.0003633909,0.00015287456681442255,0.0003126091072559356,1.7373337844382017,46.24395077750527
-0.12,0.03,0.009322896,-0.000406,0.009453554,-0.00020930916,0.00013065770640754634,0.0001966908392906189,1.401471242493173,48.44601952970909
-0.1,0.01,0.009850936,-0.000136,0.009964224,-4.830584e-05,0.00011328795110130373,8.769416069984436e-05,1.1500222019643993,64.48100051459144
-0.08,-0.01,0.010381745,0.00013553957953895055,0.010479063,0.0001187101,9.731779563903857e-05,1.68294788881632e-05,0.9373934308638728,12.416652719013964
-0.06,-0.03,0.010913604,0.0004062319390518987,0.010991316,0.0002894029,7.771228870964014e-05,0.00011682903692558644,0.7120680639469797,28.759195349891186
-0.04,-0.05,0.0114448840768567,0.0006760433010410597,0.011496939,0.00046140328,5.2054688192280235e-05,0.0002146400205444624,0.4548293179966999,31.74944862465639
-0.02,-0.07,0.011974108862175,0.000944692789813031,0.011996824,0.00063306093,2.271543215368911e-05,0.00031163185765360714,0.1897045735523991,32.987640110525646
0.0,-0.09,0.0125000000000011,0.001212015,0.012495432,0.0008035749,4.567950965074508e-06,0.00040844008029937754,0.03654360772059285,33.699259522314286
0.02,-0.11,0.0130215132400869,0.001477885,0.012997258,0.0009730756,2.4254785525666678e-05,0.0005048093717193603,0.18626702656184382,34.15755432387231
0.04,-0.13,0.0135378621123331,0.001742142,0.013503194,0.0011421181,3.466825704745609e-05,0.000600023873846054,0.2560836915001005,34.44173172141272
0.06,-0.15,0.0140485330276811,0.002004519,0.014010239,0.0013113171,3.8293635162103476e-05,0.0006932019137802126,0.27258102384533706,34.58195775546216
0.08,-0.17,0.0145532977445498,0.002264592,0.014514986,0.0014813244,3.8311318911601194e-05,0.0007832675657196047,0.26324836874823615,34.58757982539922
0.1,-0.19,0.0150522318282631,0.002521723,0.015017364,0.0016527511,3.486765413552098e-05,0.0008689718820552826,0.2316444134885771,34.45945022729628
0.12,-0.21,0.0155457510703424,0.002775029,0.015520439,0.0018259548,2.5312518439629325e-05,0.0009490742349185944,0.16282596012951472,34.2005159196028
0.14,-0.25,0.016025278,0.003272436,0.016028225,0.002171874,2.947421905517139e-06,0.0011005619536743165,0.018392329328184753,33.63127510131035
0.14,-0.23,0.016034683,0.003023341,0.01602587,0.0020002984,8.813824208260546e-06,0.001023042648950577,0.05496724948201685,33.83814954881294
-0.32,0.25,0.004677663,-0.002973348,0.0045152754,-0.0016539209,0.00016238764084625275,0.0013194271409015653,3.47155493771682,44.37513338168171
-0.3,0.2299999999999999,0.005061489,-0.002816212,0.0049932003,-0.0015611872,6.828869787597631e-05,0.0012550247923011778,1.3491819872763984,44.56428679024086
-0.28,0.21,0.005472464,-0.002632176,0.0054856203,-0.0014573336,1.3156349645614823e-05,0.0011748424352416992,0.24040998068904287,44.63388600312818
-0.26,0.19,0.005905599,-0.002427228,0.005988531,-0.0013422668,8.293181464767447e-05,0.0010849612019805908,1.4042913284101148,44.699599789578514
-0.24,0.1699999999999999,0.006357125,-0.002205618,0.0064954236,-0.0012173168,0.00013829861497879035,0.0009883011638813018,2.1754899420538427,44.80835592932692
-0.22,0.15,0.006824264,-0.001970603,0.0069993995,-0.0010848902,0.0001751355130062103,0.000885712783411026,2.5663648564330206,44.946282097968286
-0.2,0.13,0.007304905,-0.001724858,0.007496137,-0.00094754994,0.00019123217198371845,0.0007773080608444213,2.617859807673316,45.06504656292989
-0.18,0.11,0.007797317,-0.001470685,0.00798535,-0.0008070357,0.00018803274455833456,0.0006636492856121063,2.411505708416556,45.125182184635484
-0.16,0.09,0.008299946,-0.00121011,0.008470468,-0.00066382065,0.00017052222309493943,0.0005462893458461761,2.0544979822150577,45.14377584237599
-0.14,0.07,0.008811278,-0.000945,0.008957509,-0.00051709265,0.00014623095142555186,0.00042790735483169554,1.6595884436463342,45.28120156949159
-0.12,0.05,0.009329766,-0.000677,0.009452075,-0.00036542863,0.00012230876615905786,0.000311571373462677,1.310952130622117,46.022359447958195
-0.1,0.03,0.009853806,-0.000406,0.009956855,-0.000207562,0.00010304932689094576,0.00019843800044059754,1.045781973898672,48.87635478832452
-0.08,0.01,0.0103817454453655,-0.000136,0.010469571,-4.336238e-05,8.782531059305793e-05,9.263762092590332e-05,0.8459590061733203,68.11589773963479
-0.06,-0.01,0.0109119183972328,0.00013548283495237384,0.010984026,0.00012564659,7.210749836275045e-05,9.836243765850406e-06,0.660814127615145,7.260140201013754
-0.04,-0.03,0.0114426938062615,0.0004060548887840587,0.011494007,0.0002971366,5.1313155322590606e-05,0.00010891828399813952,0.44843597313170946,26.82353716373123
-0.02,-0.05,0.0119725255091775,0.0006758318834332404,0.011997044,0.0004689023,2.451857727879883e-05,0.00020692959356583929,0.2047903532133149,30.618501233566036
0.0,-0.07,0.0125000000000011,0.0009445877929362748,0.012495577,0.0006396547,4.422664643434493e-06,0.00030493309694857337,0.03538131714747283,32.28213398785106
0.02,-0.09,0.0130238759956485,0.001212147,0.012994662,0.0008089952,2.9214068425294573e-05,0.00040315178291511536,0.22431162915752187,33.25931449858106
0.04,-0.11,0.0135431142528927,0.001478312,0.013497852,0.0009773672,4.5262463895049884e-05,0.0005009448372955323,0.3342101606015927,33.886272809497065
0.06,-0.13,0.0140568982857361,0.001742801,0.014004696,0.0011455454,5.220212518121381e-05,0.0005972556067714691,0.3713630426861996,34.26986826215208
0.08,-0.15,0.014564649,0.002005188,0.01451144,0.0013142005,5.320905072593758e-05,0.0006909875390892031,0.36533012725495534,34.45998774624639
0.1,-0.17,0.0150660376400255,0.002264851,0.015015423,0.0014839396,5.061434214342041e-05,0.0007809114119300842,0.33594992494214115,34.47959322401713
0.12,-0.19,0.0155610074916326,0.002520935,0.015517976,0.0016553886,4.303135661711151e-05,0.0008655463765239717,0.2765332298712031,34.334339303630266
0.14,-0.21,0.0160498124035607,0.002772305,0.016022414,0.0018286742,2.739843452078186e-05,0.0009436307730007172,0.1707087524256884,34.03776904058959
0.1599999999999999,-0.25,0.0165203951396328,0.003265174,0.016530568,0.0021742508,1.0172640504263475e-05,0.0010909232184638977,0.06157625418933886,33.410875453004884
0.1599999999999999,-0.23,0.0165330945330747,0.003017502,0.016529147,0.0020028912,3.9479511865017636e-06,0.0010146108469028473,0.023879081914180245,33.624197992340925
-0.3,0.25,0.005134733,-0.003050064,0.0049999617,-0.0017111339,0.00013477129598426802,0.0013389301324977874,2.6246992002167984,43.89842745915454
-0.28,0.2299999999999999,0.005538492,-0.002874289,0.0054838434,-0.0016101114,5.46486138267516e-05,0.0012641775548114776,0.9867056561019065,43.982270217486054
-0.26,0.21,0.005963733,-0.002675387,0.00598152,-0.0014978759,1.778681830596953e-05,0.0011775111009235382,0.29824974233369483,44.01273912609795
-0.24,0.19,0.006407332,-0.002458503,0.0064878725,-0.0013749339,8.054045154380803e-05,0.0010835691313533782,1.257004499592155,44.07434651710322
-0.22,0.1699999999999999,0.00686674,-0.00222741,0.006995775,-0.0012431927,0.00012903480554580724,0.0009842172974681854,1.8791275852268652,44.18662471068126
-0.2,0.15,0.00733994,-0.00198504,0.007498637,-0.001105275,0.00015869684177398716,0.0008797649948978424,2.1620999868389545,44.31976156137117
-0.18,0.13,0.007825277,-0.001733795,0.007993232,-0.0009635538,0.0001679554588298795,0.000770241213722229,2.1463196616538878,44.42516062869192
-0.16,0.11,0.008321295,-0.001475718,0.008480798,-0.0008192733,0.0001595034530925757,0.0006564447069816589,1.9168104615035966,44.48307244213724
-0.14,0.09,0.008826607,-0.001212564,0.008966096,-0.0006724745,0.00013948874556350688,0.0005400894964828491,1.580321244205241,44.541112591405415
-0.12,0.07,0.009339813,-0.000946,0.009455264,-0.000522092,0.00011545061465454039,0.0004239080152511597,1.2361127000566325,44.81057243669764
-0.1,0.05,0.009859457,-0.000677,0.009953227,-0.0003667064,9.376989414024324e-05,0.00031029359889030454,0.9510655012770302,45.83361874302874
-0.08,0.03,0.010384016,-0.000406,0.010461036,-0.0002053827,7.70201158847815e-05,0.00020061729526519776,0.7417180008657681,49.41312691261028
-0.06,0.01,0.0109119183972328,-0.000135,0.010974836,-3.8508326e-05,6.29172071964449e-05,9.64916741847992e-05,0.5765916212533293,71.47531421096237
-0.04,-0.01,0.0114415787144364,0.00013542383026585243,0.011487998,0.00013201684,4.641935389627233e-05,3.406992668959118e-06,0.40570759555849367,2.515799960960196
-0.02,-0.03,0.011971436017853,0.00040592726712584195,0.01199523,0.00030381605,2.3793852227947318e-05,0.00010211121683478054,0.19875520524407891,25.155052420542358
0.0,-0.05,0.0125,0.0006757557060328171,0.01249586,0.00047502294,4.139542579651573e-06,0.000200732764205043,0.03311634063721258,29.704930703950982
0.02,-0.07,0.0130258911378272,0.0009446927898130884,0.012993582,0.00064472854,3.230954479054894e-05,0.0002999642484388819,0.24804095511532404,31.75257095994467
0.04,-0.09,0.0135478748935475,0.001212512,0.013493504,0.0008129813,5.437051832815447e-05,0.0003995307222957611,0.40132137885366603,32.9506612961984
0.06,-0.11,0.0140648880696525,0.001478914,0.013998099,0.0009804964,6.678939821619032e-05,0.0004984175934448242,0.47486619079678516,33.701594105189635
0.08,-0.13,0.014576057646739,0.00174347,0.014505453,0.0011481456,7.060423897456598e-05,0.0005953243541431427,0.48438501469813944,34.14594768726406
0.1,-0.15,0.0150807141949239,0.002005571,0.015011635,0.0013165511,6.90795172753559e-05,0.0006890198809108732,0.4580652904264159,34.3552973647342
0.12,-0.17,0.015578404,0.002264389,0.015515178,0.0014862642,6.322555799865778e-05,0.0007781248307838439,0.40585388592218935,34.36356698358117
0.14,-0.19,0.016068908,0.002518834,0.016018627,0.0016578883,5.0280788548469346e-05,0.0008609457067337038,0.31290731484970447,34.18032735518513
0.1599999999999999,-0.21,0.016552278,0.002767506,0.016525019,0.0018313043,2.7259039762497078e-05,0.0009362017180500029,0.1646845211426311,33.8283536892062
0.1799999999999999,-0.25,0.017012027621542,0.00325469,0.017033638,0.0021762997,2.1610811079954967e-05,0.0010783903087997438,0.12703254168591646,33.133426188046904
0.1799999999999999,-0.23,0.017028914,0.003008632,0.017033124,0.0020053573,4.210342560768965e-06,0.0010032747047252653,0.024724668647507206,33.34654104341326
-0.28,0.25,0.005597187,-0.003110206,0.005486481,-0.0017623752,0.00011070610829544067,0.0013478307644424438,1.9778883266798244,43.33573931895327
-0.26,0.2299999999999999,0.006018474,-0.002918815,0.005976841,-0.0016533211,4.1633146308899145e-05,0.0012654939126396179,0.6917558555357911,43.356427613247774
-0.24,0.21,0.006456644,-0.002707659,0.0064797066,-0.0015332103,2.306261520957937e-05,0.0011744487224426268,0.3571919902906118,43.37506024365058
-0.22,0.19,0.006909938,-0.002481146,0.0069889314,-0.0014032125,7.899344726753233e-05,0.001077933452697754,1.1431860498246487,43.44498279012013
-0.2,0.1699999999999999,0.00737675,-0.002242592,0.0074968785,-0.0012656264,0.00012012850475311317,0.0009769655992908476,1.628474663681339,43.56412576566971
-0.18,0.15,0.007855674,-0.001994603,0.007997811,-0.0011231005,0.00014213684060668946,0.0008715024808197023,1.8093525852357093,43.69302968158086
-0.16,0.13,0.008345448,-0.001739308,0.008490082,-0.0009776838,0.00014463387651634206,0.0007616241876201629,1.733087025601766,43.788919939433555
-0.14,0.1099999999999999,0.008844867,-0.001478491,0.0089764,-0.000830099,0.00013153289852905342,0.0006483920133743286,1.4871099647858292,43.85498548008264
-0.12,0.09,0.009352712,-0.001213648,0.00946239,-0.0006800331,0.00010967809499549952,0.0005336148824672698,1.1726876118445595,43.96784590484801
